UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|3|CBL0000000002402541|I01TR2FSP145-276RSUGNFIST-92|CFOA-SM-AS-80G-144|144|Autossustentável|150.650000000|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|4|CBL0000000002402461|I01TR2FSP145-270RSUGNFIST-90|CFOA-SM-AS-80G-144|144|Autossustentável|156.720000000|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|5|CBL0000000003873594|I01TR2FSP145-262RSUGNFIST-86|CFOA-SM-AS-80G-144|144|Autossustentável|182.100000000|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|6|CBL0000000003874127|I01TR2FSP145-260RSUGNFIST-85|CFOA-SM-AS-80G-144|144|Autossustentável|151.410000000|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|7|CBL0000000002409716|I01TR2FSP145-241RSUGNFIST-77|CFOA-SM-AS-80G-144|144|Autossustentável|155.410000000|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|RSUGNFIST-77|EQP0000000002409592|-29.758209400|-57.086325100|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|8|CBL0000000002576147|I01TR2FSP145-231RSUGNFIST-73|CFOA-SM-AS-80G-144|144|Autossustentável|124.560000000|RSUGNFIST-77|EQP0000000002409592|-29.758209400|-57.086325100|RSUGNFIST-73|EQP0000000002529833|-29.757085700|-57.086325900|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|9|CBL0000000002569044|I01TR2FSP145-216RSUGNFOSC-66|CFOA-SM-AS-80G-72|72|Autossustentável|162.940000000|RSUGNFIST-73|EQP0000000002529833|-29.757085700|-57.086325900|RSUGNFOSC-66|EQP0000000002568397|-29.755615800|-57.086339600|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|10|CBL0000000002568694|I01TR2FSP203-210RSUGNHUB-63|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|27.350000000|RSUGNFOSC-66|EQP0000000002568397|-29.755615800|-57.086339600|RSUGNHUB-63|EQP0000000002568265|-29.755422500|-57.086515300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|11|CBL0000000002627312|I01TR2FSP203-209RSUGNHUB-62|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|307.880000000|RSUGNHUB-63|EQP0000000002568265|-29.755422500|-57.086515300|RSUGNHUB-62|EQP0000000002586467|-29.755594400|-57.089538700|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|12|CBL0000000002627316|I01TR2FSP203-207RSUGNHUB-61|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|309.600000000|RSUGNHUB-62|EQP0000000002586467|-29.755594400|-57.089538700|RSUGNHUB-61|EQP0000000002587077|-29.755627500|-57.092739400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587262|RSUGNHUB-60|13|CBL0000000002627341|I01TR2FSP203-206RSUGNHUB-60|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|128.650000000|RSUGNHUB-61|EQP0000000002587077|-29.755627500|-57.092739400|RSUGNHUB-60|EQP0000000002587262|-29.755645300|-57.094069300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|1|CBL0000000007772435|BR-RSUGN01F1RSUGNFIST-99&I01TR2FSP145-288RSUGNFIST-99|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|2|CBL0000000002736471|I01TR2FSP145-288RSUGNFIST-98|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|217.240000000|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|3|CBL0000000002402541|I01TR2FSP145-276RSUGNFIST-92|CFOA-SM-AS-80G-144|144|Autossustentável|150.650000000|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|4|CBL0000000002402461|I01TR2FSP145-270RSUGNFIST-90|CFOA-SM-AS-80G-144|144|Autossustentável|156.720000000|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|5|CBL0000000003873594|I01TR2FSP145-262RSUGNFIST-86|CFOA-SM-AS-80G-144|144|Autossustentável|182.100000000|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|6|CBL0000000003874127|I01TR2FSP145-260RSUGNFIST-85|CFOA-SM-AS-80G-144|144|Autossustentável|151.410000000|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|7|CBL0000000002409716|I01TR2FSP145-241RSUGNFIST-77|CFOA-SM-AS-80G-144|144|Autossustentável|155.410000000|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|RSUGNFIST-77|EQP0000000002409592|-29.758209400|-57.086325100|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|8|CBL0000000002576147|I01TR2FSP145-231RSUGNFIST-73|CFOA-SM-AS-80G-144|144|Autossustentável|124.560000000|RSUGNFIST-77|EQP0000000002409592|-29.758209400|-57.086325100|RSUGNFIST-73|EQP0000000002529833|-29.757085700|-57.086325900|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|9|CBL0000000002569044|I01TR2FSP145-216RSUGNFOSC-66|CFOA-SM-AS-80G-72|72|Autossustentável|162.940000000|RSUGNFIST-73|EQP0000000002529833|-29.757085700|-57.086325900|RSUGNFOSC-66|EQP0000000002568397|-29.755615800|-57.086339600|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002587828|RSUGNHUB-65|10|CBL0000000002627415|I01TR2FSP211-215RSUGNHUB-65|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|172.480000000|RSUGNFOSC-66|EQP0000000002568397|-29.755615800|-57.086339600|RSUGNHUB-65|EQP0000000002587828|-29.755420900|-57.084722400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|1|CBL0000000007772435|BR-RSUGN01F1RSUGNFIST-99&I01TR2FSP145-288RSUGNFIST-99|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|2|CBL0000000002736471|I01TR2FSP145-288RSUGNFIST-98|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|217.240000000|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|3|CBL0000000002402541|I01TR2FSP145-276RSUGNFIST-92|CFOA-SM-AS-80G-144|144|Autossustentável|150.650000000|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|4|CBL0000000002402461|I01TR2FSP145-270RSUGNFIST-90|CFOA-SM-AS-80G-144|144|Autossustentável|156.720000000|RSUGNFIST-92|EQP0000000002400024|-29.763795400|-57.086265400|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|5|CBL0000000003873594|I01TR2FSP145-262RSUGNFIST-86|CFOA-SM-AS-80G-144|144|Autossustentável|182.100000000|RSUGNFIST-90|EQP0000000002400656|-29.762468900|-57.086529900|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|6|CBL0000000003874127|I01TR2FSP145-260RSUGNFIST-85|CFOA-SM-AS-80G-144|144|Autossustentável|151.410000000|RSUGNFIST-86|EQP0000000002403402|-29.760977200|-57.086297300|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|7|CBL0000000002409716|I01TR2FSP145-241RSUGNFIST-77|CFOA-SM-AS-80G-144|144|Autossustentável|155.410000000|RSUGNFIST-85|EQP0000000002403435|-29.759611400|-57.086316600|RSUGNFIST-77|EQP0000000002409592|-29.758209400|-57.086325100|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|8|CBL0000000002576147|I01TR2FSP145-231RSUGNFIST-73|CFOA-SM-AS-80G-144|144|Autossustentável|124.560000000|RSUGNFIST-77|EQP0000000002409592|-29.758209400|-57.086325100|RSUGNFIST-73|EQP0000000002529833|-29.757085700|-57.086325900|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|9|CBL0000000002569044|I01TR2FSP145-216RSUGNFOSC-66|CFOA-SM-AS-80G-72|72|Autossustentável|162.940000000|RSUGNFIST-73|EQP0000000002529833|-29.757085700|-57.086325900|RSUGNFOSC-66|EQP0000000002568397|-29.755615800|-57.086339600|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|10|CBL0000000002627415|I01TR2FSP211-215RSUGNHUB-65|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|172.480000000|RSUGNFOSC-66|EQP0000000002568397|-29.755615800|-57.086339600|RSUGNHUB-65|EQP0000000002587828|-29.755420900|-57.084722400|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002589222|RSUGNHUB-64|11|CBL0000000002627425|I01TR2FSP211-213RSUGNHUB-64|CFOA-SM-ASU-80-S-R-A-12F|12|Autossustentável|294.640000000|RSUGNHUB-65|EQP0000000002587828|-29.755420900|-57.084722400|RSUGNHUB-64|EQP0000000002589222|-29.755481700|-57.081734700|2
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002594415|RSUGNFOSC-59|1|CBL0000000007772435|BR-RSUGN01F1RSUGNFIST-99&I01TR2FSP145-288RSUGNFIST-99|CFOA-SM-AS-80G-144|144|Dutos|22.320000000|DGO1_RSUGN01|EQP0000000007622586|-29.765028900|-57.084402700|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|1
RS|URUGUAIANA|RSUGN_G1I01|BARRAMENTO|DGO1_RSUGN01|Primario|LOC0000000005172533|RSUGN_G1I01|EQP0000000007622586|DGO1_RSUGN01|EQP0000000002594415|RSUGNFOSC-59|2|CBL0000000002736471|I01TR2FSP145-288RSUGNFIST-98|CFOA-SM-AS-80G-144|144|Autossustentável;Dutos|217.240000000|RSUGNFIST-99|EQP0000000002734608|-29.765032400|-57.084633400|RSUGNFIST-98|EQP0000000002397541|-29.763951100|-57.084837300|1
