UF|MUNICIPIO|ARMARIO|TIPO_REDE|TRONCO|TIPO_CABO|IDENTIFICADOR_UNICO_LOCAL_PONTA_A|LOCAL_PONTA_A|UID_EQUIPAMENTO_A|EQUIPAMENTO_A|UID_EQUIPAMENTO_Z|EQUIPAMENTO_Z|SEQUENCIAMENTO_DO_ENCAMINHAMENTO|IDENTIFICADOR_UNICO_CABO_CONECTADO|CABO_CONECTADO|MODELO|CAPACIDADE|TIPO_DE_INSTALACAO|COMPRIMENTO_GEOMETRICO|NOME_EQUIPAMENTO_1|EQUIPAMENTO_1|LATITUDE_EQUIP1|LONGITUDE_EQUIP1|NOME_EQUIPAMENTO_2|UID_EQUIPAMENTO_2|LATITUDE_EQUIP2|LONGITUDE_EQUIP2|qtde_fibras
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007202|CAIXA DE EMENDA GENERICA 38|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007202|CAIXA DE EMENDA GENERICA 38|3|CBL0000000021273101|49425_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|206.270000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 32|EQP0000000012007300|-28.239219100|-48.667845500|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007202|CAIXA DE EMENDA GENERICA 38|4|CBL0000000021273156|49428_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|221.060000000|CAIXA DE EMENDA GENERICA 32|EQP0000000012007300|-28.239219100|-48.667845500|CAIXA DE EMENDA GENERICA 36|EQP0000000011990883|-28.240787200|-48.666495000|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007202|CAIXA DE EMENDA GENERICA 38|5|CBL0000000021273069|49420_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|165.560000000|CAIXA DE EMENDA GENERICA 36|EQP0000000011990883|-28.240787200|-48.666495000|CAIXA DE EMENDA GENERICA 33|EQP0000000011990865|-28.241983700|-48.665485400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007202|CAIXA DE EMENDA GENERICA 38|6|CBL0000000021273014|49409_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|263.480000000|CAIXA DE EMENDA GENERICA 33|EQP0000000011990865|-28.241983700|-48.665485400|CAIXA DE EMENDA GENERICA 34|EQP0000000012007201|-28.243915400|-48.663921100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007202|CAIXA DE EMENDA GENERICA 38|7|CBL0000000021273024|49411_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|391.450000000|CAIXA DE EMENDA GENERICA 34|EQP0000000012007201|-28.243915400|-48.663921100|CAIXA DE EMENDA GENERICA 38|EQP0000000012007202|-28.241660700|-48.661300000|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|4|CBL0000000021273236|49444_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|57.460000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|5|CBL0000000021273221|49441_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|440.020000000|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|6|CBL0000000021273039|49414_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|74.430000000|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|CAIXA DE EMENDA GENERICA 45|EQP0000000012007303|-28.234881800|-48.673382900|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|7|CBL0000000021273059|49418_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|244.740000000|CAIXA DE EMENDA GENERICA 45|EQP0000000012007303|-28.234881800|-48.673382900|CAIXA DE EMENDA GENERICA 48|EQP0000000011990949|-28.232891000|-48.674292100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|8|CBL0000000021273161|49429_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|107.720000000|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|-28.232306900|-48.674831200|CAIXA DE EMENDA GENERICA 48|EQP0000000011990949|-28.232891000|-48.674292100|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|9|CBL0000000021273256|49448_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|164.980000000|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|-28.232306900|-48.674831200|CAIXA DE EMENDA GENERICA 50|EQP0000000012001591|-28.232755800|-48.673237200|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007203|CAIXA DE EMENDA GENERICA 53|10|CBL0000000021273166|49430_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|208.270000000|CAIXA DE EMENDA GENERICA 50|EQP0000000012001591|-28.232755800|-48.673237200|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|-28.232191700|-48.673131300|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|4|CBL0000000021273236|49444_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|57.460000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|5|CBL0000000021273221|49441_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|440.020000000|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|6|CBL0000000021273039|49414_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|74.430000000|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|CAIXA DE EMENDA GENERICA 45|EQP0000000012007303|-28.234881800|-48.673382900|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|7|CBL0000000021273059|49418_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|244.740000000|CAIXA DE EMENDA GENERICA 45|EQP0000000012007303|-28.234881800|-48.673382900|CAIXA DE EMENDA GENERICA 48|EQP0000000011990949|-28.232891000|-48.674292100|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|8|CBL0000000021273161|49429_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|107.720000000|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|-28.232306900|-48.674831200|CAIXA DE EMENDA GENERICA 48|EQP0000000011990949|-28.232891000|-48.674292100|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|9|CBL0000000021273256|49448_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|164.980000000|CAIXA DE EMENDA GENERICA 49|EQP0000000011990951|-28.232306900|-48.674831200|CAIXA DE EMENDA GENERICA 50|EQP0000000012001591|-28.232755800|-48.673237200|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|10|CBL0000000021273166|49430_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|208.270000000|CAIXA DE EMENDA GENERICA 50|EQP0000000012001591|-28.232755800|-48.673237200|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|-28.232191700|-48.673131300|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|11|CBL0000000021273266|49450_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|115.030000000|CAIXA DE EMENDA GENERICA 53|EQP0000000012007203|-28.232191700|-48.673131300|CAIXA DE EMENDA GENERICA 51|EQP0000000011990962|-28.231560900|-48.673731500|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|12|CBL0000000021273044|49415_CFOA-SM-AS-80G|CFOA-SM-AS-80G-24|24|Cordoalha|264.260000000|CAIXA DE EMENDA GENERICA 3|EQP0000000011991135|-28.229434800|-48.672555600|CAIXA DE EMENDA GENERICA 51|EQP0000000011990962|-28.231560900|-48.673731500|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007204|CAIXA DE EMENDA GENERICA 55|13|CBL0000000021273246|49446_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|213.760000000|CAIXA DE EMENDA GENERICA 55|EQP0000000012007204|-28.229665900|-48.670905900|CAIXA DE EMENDA GENERICA 3|EQP0000000011991135|-28.229434800|-48.672555600|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|4|CBL0000000021271595|49400_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|353.160000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|5|CBL0000000021273216|49440_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|2120.430000000|CAIXA DE EMENDA GENERICA 57|EQP0000000011991011|-28.237103800|-48.668096000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|6|CBL0000000021273261|49449_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|639.060000000|CAIXA DE EMENDA GENERICA 59|EQP0000000011991021|-28.221263900|-48.670522300|CAIXA DE EMENDA GENERICA 62|EQP0000000011991065|-28.216585600|-48.671027700|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007205|CAIXA DE EMENDA GENERICA 63|7|CBL0000000021273171|49431_CFOA-SM-AS-80G|CFOA-SM-AS-80G-12|12|Cordoalha|182.210000000|CAIXA DE EMENDA GENERICA 62|EQP0000000011991065|-28.216585600|-48.671027700|CAIXA DE EMENDA GENERICA 63|EQP0000000012007205|-28.217352700|-48.672386500|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007300|CAIXA DE EMENDA GENERICA 32|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007300|CAIXA DE EMENDA GENERICA 32|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007300|CAIXA DE EMENDA GENERICA 32|3|CBL0000000021273101|49425_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|206.270000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 32|EQP0000000012007300|-28.239219100|-48.667845500|3
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007303|CAIXA DE EMENDA GENERICA 45|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007303|CAIXA DE EMENDA GENERICA 45|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007303|CAIXA DE EMENDA GENERICA 45|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007303|CAIXA DE EMENDA GENERICA 45|4|CBL0000000021273236|49444_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|57.460000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007303|CAIXA DE EMENDA GENERICA 45|5|CBL0000000021273221|49441_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|440.020000000|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000012007303|CAIXA DE EMENDA GENERICA 45|6|CBL0000000021273039|49414_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|74.430000000|CAIXA DE EMENDA GENERICA 46|EQP0000000011990936|-28.235419600|-48.672928800|CAIXA DE EMENDA GENERICA 45|EQP0000000012007303|-28.234881800|-48.673382900|2
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193337389|I01-SCIMAFOSC-102|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193337389|I01-SCIMAFOSC-102|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193337389|I01-SCIMAFOSC-102|3|CBL0000000021273101|49425_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|206.270000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 32|EQP0000000012007300|-28.239219100|-48.667845500|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193337389|I01-SCIMAFOSC-102|4|CBL0000000021273156|49428_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|221.060000000|CAIXA DE EMENDA GENERICA 32|EQP0000000012007300|-28.239219100|-48.667845500|CAIXA DE EMENDA GENERICA 36|EQP0000000011990883|-28.240787200|-48.666495000|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|1|CBL0000000021271555|49392_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha|23.620000000|TR 1|EQP0000000011991132|-28.241750500|-48.672418300|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|2|CBL0000000021273271|49451_CFOA-SM-AS-80G|CFOA-SM-AS-80G-144|144|Cordoalha;Dutos|352.070000000|CAIXA DE EMENDA GENERICA 5|EQP0000000011991137|-28.241903000|-48.672586400|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|3|CBL0000000021273241|49445_CFOA-SM-AS-80G|CFOA-SM-AS-80G-72|72|Cordoalha|138.610000000|CAIXA DE EMENDA GENERICA 1|EQP0000000012008093|-28.240103500|-48.669630600|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|1
SC|IMBITUBA|SCIMA_G1I01|BARRAMENTO|TR 1|Primario|LOC0000000011610088|SCIMA_G1I01|EQP0000000011991132|TR 1|EQP0000000193387984|I01-SCIMAFOSC-49|4|CBL0000000021273236|49444_CFOA-SM-AS-80G|CFOA-SM-AS-80G-36|36|Cordoalha|57.460000000|CAIXA DE EMENDA GENERICA 2|EQP0000000011991134|-28.239120600|-48.670070800|CAIXA DE EMENDA GENERICA 47|EQP0000000011990964|-28.238701800|-48.670415900|1
